junga;tv;ger;nsp;1;s;;;junga;x;n;;"junga tunga";x;n;;tunga;x;n;;tunga;x;n;;;?
gassi;tv;caus;sp;1;d;2;p;"gassi gapsi gatsi";x;n;;"nassi napsi natsi";x;a;;"kassi kapsi katsi";x;n;;"rassi rapsi ratsi";x;fus;;;?
gamisi;tv;caus;sp;3;d;2;p;gamisi;x;n;;namisi;x;a;;kamisi;x;n;;ramisi;x;fus;;;?
maasi;tv;caus;sp;4;d;2;p;maasi;x;i(ng);;maasi;x;a;;maasi;x;nas;;maasi;x;nas;;;?
gattigit;tv;caus;sp;1;d;3;p;"gattigit gaptigit";x;n;;"nattigit naptigit";x;a;;"kattigit kaptigit";x;n;;"rattigit raptigit";x;fus;;;?
gattikit;tv;caus;sp;2;d;3;p;gattikit;x;n;;nattikit;x;a;;kattikit;x;n;;rattikit;x;fus;;;?
gamikkit;tv;caus;sp;3;d;3;p;gamikkit;x;n;;namikkit;x;a;;kamikkit;x;n;;ramikkit;x;fus;;;?
makkit;tv;caus;sp;4;d;3;p;makkit;x;i(ng);;makkit;x;a;;makkit;x;nas;;makkit;x;nas;;;?
gassinga;tv;caus;sp;2;p;1;s;"gassinga gapsinga gatsinga";x;n;;"nassinga napsinga natsinga";x;a;;"kassinga kapsinga katsinga";x;n;;"rassinga rapsinga ratsinga";x;fus;;;?
gaminga;tv;caus;sp;3;p;1;s;gaminga;x;n;;naminga;x;a;;kaminga;x;n;;raminga;x;fus;;;?
maanga;tv;caus;sp;4;p;1;s;maanga;x;i(ng);;maanga;x;a;;maanga;x;nas;;maanga;x;nas;;;?
gattigit;tv;caus;sp;1;p;2;s;"gattigit gaptigit";x;n;;"nattigit naptigit";x;a;;"kattigit kaptigit";x;n;;"rattigit raptigit";x;fus;;;?
gamitit;tv;caus;sp;3;p;2;s;gamitit;x;n;;namitit;x;a;;kamitit;x;n;;ramitit;x;fus;;;?
maatit;tv;caus;sp;4;p;2;s;maatit;x;i(ng);;maatit;x;a;;maatit;x;nas;;maatit;x;nas;;;?
gattigu;tv;caus;sp;1;p;3;s;"gattigu gaptigu";x;n;;"nattigu naptigu";x;a;;"kattigu kaptigu";x;n;;"rattigu raptigu";x;fus;;;?
gassiuk;tv;caus;sp;2;p;3;s;"gassiuk gapsiuk gatsiuk";x;n;;"nassiuk napsiuk natsiuk";x;a;;"kassiuk kapsiuk katsiuk";x;n;;"rassiuk rapsiuk ratsiuk";x;fus;;;?
gamijjuk;tv;caus;sp;3;p;3;s;"gamijjuk gamiku";x;n;;"namijjuk namiku";x;a;;"kamijjuk kamiku";x;n;;"ramijjuk ramiku";x;fus;;;?
majjuk;tv;caus;sp;4;p;3;s;"majjuk magjuk";x;i(ng);;"majjuk magjuk";x;a;;"majjuk magjuk";x;nas;;"majjuk magjuk";x;nas;;;?
gattiguk;tv;caus;sp;2;p;1;d;"gattiguk gaptiguk";x;n;;"nattiguk naptiguk";x;a;;"kattiguk kaptiguk";x;n;;"rattiguk raptiguk";x;fus;;;?
gamitiguk;tv;caus;sp;3;p;1;d;gamitiguk;x;n;;namitiguk;x;a;;kamitiguk;x;n;;ramitiguk;x;fus;;;?
maatiguk;tv;caus;sp;4;p;1;d;maatiguk;x;i(ng);;maatiguk;x;a;;maatiguk;x;nas;;maatiguk;x;nas;;;?
gassik;tv;caus;sp;1;p;2;d;"gassik gattik";x;n;;"nassik nattik";x;a;;"kassik kattik";x;n;;"rassik rattik";x;fus;;;?
gamitik;tv;caus;sp;3;p;2;d;gamitik;x;n;;namitik;x;a;;kamitik;x;n;;ramitik;x;fus;;;?
maatik;tv;caus;sp;4;p;2;d;maatik;x;i(ng);;maatik;x;a;;maatik;x;nas;;maatik;x;nas;;;?
gattigik;tv;caus;sp;1;p;3;d;"gattigik gaptigik";x;n;;"nattigik naptigik";x;a;;"kattigik kaptigik";x;n;;"rattigik raptigik";x;fus;;;?
gassigik;tv;caus;sp;2;p;3;d;"gassigik gapsigik gatsigik";x;n;;"nassigik napsigik natsigik";x;a;;"kassigik kapsigik katsigik";x;n;;"rassigik rapsigik ratsigik";x;fus;;;?
gamigik;tv;caus;sp;3;p;3;d;gamigik;x;n;;namigik;x;a;;kamigik;x;n;;ramigik;x;fus;;;?
magik;tv;caus;sp;4;p;3;d;magik;x;i(ng);;magik;x;a;;magik;x;nas;;magik;x;nas;;;?
gattigut;tv;caus;sp;2;p;1;p;"gattigut gaptigut";x;n;;"nattigut naptigut";x;a;;"kattigut kaptigut";x;n;;"rattigut raptigut";x;fus;;;?
gamitigut;tv;caus;sp;3;p;1;p;gamitigut;x;n;;namitigut;x;a;;kamitigut;x;n;;ramitigut;x;fus;;;?
maatigut;tv;caus;sp;4;p;1;p;maatigut;x;i(ng);;maatigut;x;a;;maatigut;x;nas;;maatigut;x;nas;;;?
gassi;tv;caus;sp;1;p;2;p;"gassi gapsi gatsi";x;n;;"nassi napsi natsi";x;a;;"kassi kapsi katsi";x;n;;"rassi rapsi ratsi";x;fus;;;?
gamisi;tv;caus;sp;3;p;2;p;gamisi;x;n;;namisi;x;a;;kamisi;x;n;;ramisi;x;fus;;;?
maasi;tv;caus;sp;4;p;2;p;maasi;x;i(ng);;maasi;x;a;;maasi;x;nas;;maasi;x;nas;;;?
gattigit;tv;caus;sp;1;p;3;p;"gattigit gaptigit";x;n;;"nattigit naptigit";x;a;;"kattigit kaptigit";x;n;;"rattigit raptigit";x;fus;;;?
gassigit;tv;caus;sp;2;p;3;p;"gassigit gapsigit";x;n;;"nassigit napsigit";x;a;;"kassigit kapsigit";x;n;;"rassigit rapsigit";x;fus;;;?
gamigit;tv;caus;sp;3;p;3;p;gamigit;x;n;;namigit;x;a;;kamigit;x;n;;ramigit;x;fus;;;?
magit;tv;caus;sp;4;p;3;p;magit;x;i(ng);;magit;x;a;;magit;x;nas;;magit;x;nas;;;?
guvinga;tv;cond;sp;2;s;1;s;"guvinga gungma";x;n;;"kuvinga kungma";x;a;;"kuvinga kungma";x;n;;"ruvinga rungma";x;fus;;;?
guninga;tv;cond;sp;3;s;1;s;guninga;x;n;;kuninga;x;a;;kuninga;x;n;;runinga;x;fus;;;?
paanga;tv;cond;sp;4;s;1;s;paanga;x;i(k);;paanga;x;a;;paanga;x;n;;paanga;x;n;;;?
gukkit;tv;cond;sp;1;s;2;s;"gukkit gupkit";x;n;;"kukkit kupkit";x;a;;"kukkit kupkit";x;n;;"rukkit rupkit";x;fus;;;?
gunitit;tv;cond;sp;3;s;2;s;gunitit;x;n;;kunitit;x;a;;kunitit;x;n;;runitit;x;fus;;;?
paatit;tv;cond;sp;4;s;2;s;paatit;x;i(k);;paatit;x;a;;paatit;x;n;;paatit;x;n;;;?
gukku;tv;cond;sp;1;s;3;s;"gukku gupku";x;n;;"kukku kupku";x;a;;"kukku kupku";x;n;;"rukku rupku";x;fus;;;?
guviuk;tv;cond;sp;2;s;3;s;"guviuk gungni";x;n;;"kuviuk kungni";x;a;;"kuviuk kungni";x;n;;"ruviuk rungni";x;fus;;;?
guniuk;tv;cond;sp;3;s;3;s;guniuk;x;n;;kuniuk;x;a;;kuniuk;x;n;;runiuk;x;fus;;;?
pagu;tv;cond;sp;4;s;3;s;pagu;x;i(k);;pagu;x;a;;pagu;x;n;;pagu;x;n;;;?
guttiguk;tv;cond;sp;2;s;1;d;"guttiguk guptiguk";x;n;;"kuttiguk kuptiguk";x;a;;"kuttiguk kuptiguk";x;n;;"ruttiguk ruptiguk";x;fus;;;?
gunitiguk;tv;cond;sp;3;s;1;d;gunitiguk;x;n;;kunitiguk;x;a;;kunitiguk;x;n;;runitiguk;x;fus;;;?
paatiguk;tv;cond;sp;4;s;1;d;paatiguk;x;i(k);;paatiguk;x;a;;paatiguk;x;n;;paatiguk;x;n;;;?
gussik;tv;cond;sp;1;s;2;d;"gussik guttik";x;n;;"kussik kuttik";x;a;;"kussik kuttik";x;n;;"russik ruttik";x;fus;;;?
gunitik;tv;cond;sp;3;s;2;d;gunitik;x;n;;kunitik;x;a;;kunitik;x;n;;runitik;x;fus;;;?
paatik;tv;cond;sp;4;s;2;d;paatik;x;i(k);;paatik;x;a;;paatik;x;n;;paatik;x;n;;;?
gukkik;tv;cond;sp;1;s;3;d;gukkik;x;n;;kukkik;x;a;;kukkik;x;n;;rukkik;x;fus;;;?
guvigik;tv;cond;sp;2;s;3;d;"guvigik gungni";x;n;;"kuvigik kungni";x;a;;"kuvigik kungni";x;n;;"ruvigik rungni";x;fus;;;?
gunigik;tv;cond;sp;3;s;3;d;gunigik;x;n;;kunigik;x;a;;kunigik;x;n;;runigik;x;fus;;;?
pagik;tv;cond;sp;4;s;3;d;pagik;x;i(k);;pagik;x;a;;pagik;x;n;;pagik;x;n;;;?
guttigut;tv;cond;sp;2;s;1;p;guttigut;x;n;;kuttigut;x;a;;kuttigut;x;n;;ruttigut;x;fus;;;?
gunitigut;tv;cond;sp;3;s;1;p;gunitigut;x;n;;kunitigut;x;a;;kunitigut;x;n;;runitigut;x;fus;;;?
paatigut;tv;cond;sp;4;s;1;p;paatigut;x;i(k);;paatigut;x;a;;paatigut;x;n;;paatigut;x;n;;;?
gussi;tv;cond;sp;1;s;2;p;"gussi gupsi gutsi";x;n;;"kussi kupsi kutsi";x;a;;"kussi kupsi kutsi";x;n;;"russi rupsi rutsi";x;fus;;;?
gunisi;tv;cond;sp;3;s;2;p;gunisi;x;n;;kunisi;x;a;;kunisi;x;n;;runisi;x;fus;;;?
paasi;tv;cond;sp;4;s;2;p;paasi;x;i(k);;paasi;x;a;;paasi;x;n;;paasi;x;n;;;?
gukkit;tv;cond;sp;1;s;3;p;"gukkit gupkit";x;n;;"kukkit kupkit";x;a;;"kukkit kupkit";x;n;;"rukkit rupkit";x;fus;;;?
guvigit;tv;cond;sp;2;s;3;p;"guvigit gungni";x;n;;"kuvigit kungni";x;a;;"kuvigit kungni";x;n;;"ruvigit rungni";x;fus;;;?
gunigit;tv;cond;sp;3;s;3;p;gunigit;x;n;;kunigit;x;a;;kunigit;x;n;;runigit;x;fus;;;?
pagit;tv;cond;sp;4;s;3;p;pagit;x;i(k);;pagit;x;a;;pagit;x;n;;pagit;x;n;;;?
guttinga;tv;cond;sp;2;d;1;s;guttinga;x;n;;kuttinga;x;a;;kuttinga;x;n;;ruttinga;x;fus;;;?
guninga;tv;cond;sp;3;d;1;s;guninga;x;n;;kuninga;x;a;;kuninga;x;n;;runinga;x;fus;;;?
paanga;tv;cond;sp;4;d;1;s;paanga;x;i(k);;paanga;x;a;;paanga;x;n;;paanga;x;n;;;?
guttigit;tv;cond;sp;1;d;2;s;"guttigit guptigit";x;n;;"kuttigit kuptigit";x;a;;"kuttigit kuptigit";x;n;;"ruttigit ruptigit";x;fus;;;?
gunitit;tv;cond;sp;3;d;2;s;gunitit;x;n;;kunitit;x;a;;kunitit;x;n;;runitit;x;fus;;;?
paatit;tv;cond;sp;4;d;2;s;paatit;x;i(k);;paatit;x;a;;paatit;x;n;;paatit;x;n;;;?
guttigu;tv;cond;sp;1;d;3;s;"guttigu guptigu";x;n;;"kuttigu kuptigu";x;a;;"kuttigu kuptigu";x;n;;"ruttigu ruptigu";x;fus;;;?
guttiku;tv;cond;sp;2;d;3;s;guttiku;x;n;;kuttiku;x;a;;kuttiku;x;n;;ruttiku;x;fus;;;?
gunikku;tv;cond;sp;3;d;3;s;gunikku;x;n;;kunikku;x;a;;kunikku;x;n;;runikku;x;fus;;;?
pakku;tv;cond;sp;4;d;3;s;pakku;x;i(k);;pakku;x;a;;pakku;x;n;;pakku;x;n;;;?
guttiguk;tv;cond;sp;2;d;1;d;guttiguk;x;n;;kuttiguk;x;a;;kuttiguk;x;n;;ruttiguk;x;fus;;;?
gunitiguk;tv;cond;sp;3;d;1;d;gunitiguk;x;n;;kunitiguk;x;a;;kunitiguk;x;n;;runitiguk;x;fus;;;?
paatiguk;tv;cond;sp;4;d;1;d;paatiguk;x;i(k);;paatiguk;x;a;;paatiguk;x;n;;paatiguk;x;n;;;?
gussik;tv;cond;sp;1;d;2;d;"gussik guttik";x;n;;"kussik kuttik";x;a;;"kussik kuttik";x;n;;"russik ruttik";x;fus;;;?
gunitik;tv;cond;sp;3;d;2;d;gunitik;x;n;;kunitik;x;a;;kunitik;x;n;;runitik;x;fus;;;?
paatik;tv;cond;sp;4;d;2;d;paatik;x;i(k);;paatik;x;a;;paatik;x;n;;paatik;x;n;;;?
guttigik;tv;cond;sp;1;d;3;d;"guttigik guptigik";x;n;;"kuttigik kuptigik";x;a;;"kuttigik kuptigik";x;n;;"ruttigik ruptigik";x;fus;;;?
guttikik;tv;cond;sp;2;d;3;d;guttikik;x;n;;kuttikik;x;a;;kuttikik;x;n;;ruttikik;x;fus;;;?
gunikkik;tv;cond;sp;3;d;3;d;gunikkik;x;n;;kunikkik;x;a;;kunikkik;x;n;;runikkik;x;fus;;;?
pakkik;tv;cond;sp;4;d;3;d;pakkik;x;i(k);;pakkik;x;a;;pakkik;x;n;;pakkik;x;n;;;?
guttigut;tv;cond;sp;2;d;1;p;guttigut;x;n;;kuttigut;x;a;;kuttigut;x;n;;ruttigut;x;fus;;;?
gunitigut;tv;cond;sp;3;d;1;p;gunitigut;x;n;;kunitigut;x;a;;kunitigut;x;n;;runitigut;x;fus;;;?
paatigut;tv;cond;sp;4;d;1;p;paatigut;x;i(k);;paatigut;x;a;;paatigut;x;n;;paatigut;x;n;;;?
gussi;tv;cond;sp;1;d;2;p;"gussi gupsi gutsi";x;n;;"kussi kupsi kutsi";x;a;;"kussi kupsi kutsi";x;n;;"russi rupsi rutsi";x;fus;;;?
gunisi;tv;cond;sp;3;d;2;p;gunisi;x;n;;kunisi;x;a;;kunisi;x;n;;runisi;x;fus;;;?
paasi;tv;cond;sp;4;d;2;p;paasi;x;i(k);;paasi;x;a;;paasi;x;n;;paasi;x;n;;;?
guttigit;tv;cond;sp;1;d;3;p;"guttigit guptigit";x;n;;"kuttigit kuptigit";x;a;;"kuttigit kuptigit";x;n;;"ruttigit ruptigit";x;fus;;;?
guttikit;tv;cond;sp;2;d;3;p;guttikit;x;n;;kuttikit;x;a;;kuttikit;x;n;;ruttikit;x;fus;;;?
gunikkit;tv;cond;sp;3;d;3;p;gunikkit;x;n;;kunikkit;x;a;;kunikkit;x;n;;runikkit;x;fus;;;?
pakkit;tv;cond;sp;4;d;3;p;pakkit;x;i(k);;pakkit;x;a;;pakkit;x;n;;pakkit;x;n;;;?
gussinga;tv;cond;sp;2;p;1;s;"gussinga gupsinga";x;n;;"kussinga kupsinga";x;a;;"kussinga kupsinga";x;n;;"russinga rupsinga";x;fus;;;?
guninga;tv;cond;sp;3;p;1;s;guninga;x;n;;kuninga;x;a;;kuninga;x;n;;runinga;x;fus;;;?
paanga;tv;cond;sp;4;p;1;s;paanga;x;i(k);;paanga;x;a;;paanga;x;n;;paanga;x;n;;;?
guttigit;tv;cond;sp;1;p;2;s;"guttigit guptigit";x;n;;"kuttigit kuptigit";x;a;;"kuttigit kuptigit";x;n;;"ruttigit ruptigit";x;fus;;;?
gunitit;tv;cond;sp;3;p;2;s;gunitit;x;n;;kunitit;x;a;;kunitit;x;n;;runitit;x;fus;;;?
paatit;tv;cond;sp;4;p;2;s;paatit;x;i(k);;paatit;x;a;;paatit;x;n;;paatit;x;n;;;?
guttigu;tv;cond;sp;1;p;3;s;"guttigu guptigu";x;n;;"kuttigu kuptigu";x;a;;"kuttigu kuptigu";x;n;;"ruttigu ruptigu";x;fus;;;?
gussiuk;tv;cond;sp;2;p;3;s;"gussiuk gupsiuk";x;n;;"kussiuk kupsiuk";x;a;;"kussiuk kupsiuk";x;n;;"russiuk rupsiuk";x;fus;;;?
gunijjuk;tv;cond;sp;3;p;3;s;"gunijjuk guniku";x;n;;"kunijjuk kuniku";x;a;;"kunijjuk kuniku";x;n;;"runijjuk runiku";x;fus;;;?
pajjuk;tv;cond;sp;4;p;3;s;pajjuk;x;i(k);;pajjuk;x;a;;pajjuk;x;n;;pajjuk;x;n;;;?
guttiguk;tv;cond;sp;2;p;1;d;"guttiguk guptiguk";x;n;;"kuttiguk kuptiguk";x;a;;"kuttiguk kuptiguk";x;n;;"ruttiguk ruptiguk";x;fus;;;?
gunitiguk;tv;cond;sp;3;p;1;d;gunitiguk;x;n;;kunitiguk;x;a;;kunitiguk;x;n;;runitiguk;x;fus;;;?
paatiguk;tv;cond;sp;4;p;1;d;paatiguk;x;i(k);;paatiguk;x;a;;paatiguk;x;n;;paatiguk;x;n;;;?
gussik;tv;cond;sp;1;p;2;d;"gussik guttik";x;n;;"kussik kuttik";x;a;;"kussik kuttik";x;n;;"russik ruttik";x;fus;;;?
gunitik;tv;cond;sp;3;p;2;d;gunitik;x;n;;kunitik;x;a;;kunitik;x;n;;runitik;x;fus;;;?
paatik;tv;cond;sp;4;p;2;d;paatik;x;i(k);;paatik;x;a;;paatik;x;n;;paatik;x;n;;;?
guttigik;tv;cond;sp;1;p;3;d;"guttigik guptigik";x;n;;"kuttigik kuptigik";x;a;;"kuttigik kuptigik";x;n;;"ruttigik ruptigik";x;fus;;;?
gussigik;tv;cond;sp;2;p;3;d;"gussigik gupsigik";x;n;;"kussigik kupsigik";x;a;;"kussigik kupsigik";x;n;;"russigik rupsigik";x;fus;;;?
gunigik;tv;cond;sp;3;p;3;d;gunigik;x;n;;kunigik;x;a;;kunigik;x;n;;runigik;x;fus;;;?
pagik;tv;cond;sp;4;p;3;d;pagik;x;i(k);;pagik;x;a;;pagik;x;n;;pagik;x;n;;;?
guttigut;tv;cond;sp;2;p;1;p;"guttigut guptigut gupsigut";x;n;;"kuttigut kuptigut kupsigut";x;a;;"kuttigut kuptigut kupsigut";x;n;;"ruttigut ruptigut rupsigut";x;fus;;;?
gunitigut;tv;cond;sp;3;p;1;p;gunitigut;x;n;;kunitigut;x;a;;kunitigut;x;n;;runitigut;x;fus;;;?
paatigut;tv;cond;sp;4;p;1;p;paatigut;x;i(k);;paatigut;x;a;;paatigut;x;n;;paatigut;x;n;;;?
gussi;tv;cond;sp;1;p;2;p;"gussi gupsi gutsi";x;n;;"kussi kupsi kutsi";x;a;;"kussi kupsi kutsi";x;n;;"russi rupsi rutsi";x;fus;;;?
gunisi;tv;cond;sp;3;p;2;p;gunisi;x;n;;kunisi;x;a;;kunisi;x;n;;runisi;x;fus;;;?
paasi;tv;cond;sp;4;p;2;p;paasi;x;i(k);;paasi;x;a;;paasi;x;n;;paasi;x;n;;;?
guttigit;tv;cond;sp;1;p;3;p;"guttigit guptigit";x;n;;"kuttigit kuptigit";x;a;;"kuttigit kuptigit";x;n;;"ruttigit ruptigit";x;fus;;;?
gussigit;tv;cond;sp;2;p;3;p;"gussigit gupsigit";x;n;;"kussigit kupsigit";x;a;;"kussigit kupsigit";x;n;;"russigit rupsigit";x;fus;;;?
gunigit;tv;cond;sp;3;p;3;p;gunigit;x;n;;kunigit;x;a;;kunigit;x;n;;runigit;x;fus;;;?
pagit;tv;cond;sp;4;p;3;p;pagit;x;i(k);;pagit;x;a;;pagit;x;n;;pagit;x;n;;;?
jarma;tv;ger;sp;2;s;1;s;jarma;x;n;;tarma;x;n;;tarma;x;n;;tarma;x;n;;;?
jaanga;tv;ger;sp;3;s;1;s;jaanga;x;n;;taanga;x;n;;taanga;x;n;;taanga;x;n;;;?
jagit;tv;ger;sp;1;s;2;s;jagit;x;n;;tagit;x;n;;tagit;x;n;;tagit;x;n;;;?
jaatit;tv;ger;sp;3;s;2;s;jaatit;x;n;;taatit;x;n;;taatit;x;n;;taatit;x;n;;;?
jara;tv;ger;sp;1;s;3;s;jara;x;n;;tara;x;n;;tara;x;n;;tara;x;n;;;?
jait;tv;ger;sp;2;s;3;s;jait;x;n;;tait;x;n;;tait;x;n;;tait;x;n;;;?
janga;tv;ger;sp;3;s;3;s;"janga jaa";x;n;;"tanga taa";x;n;;"tanga taa";x;n;;"tanga taa";x;n;;;?
jattiguk;tv;ger;sp;2;s;1;d;"jattiguk jattikkuk";x;n;;"tattiguk tattikkuk";x;n;;"tattiguk tattikkuk";x;n;;"tattiguk tattikkuk";x;n;;;?
jaatiguk;tv;ger;sp;3;s;1;d;"jaatiguk jaatikkuk";x;n;;"taatiguk taatikkuk";x;n;;"taatiguk taatikkuk";x;n;;"taatiguk taatikkuk";x;n;;;?
jassik;tv;ger;sp;1;s;2;d;jassik;x;n;;tassik;x;n;;tassik;x;n;;tassik;x;n;;;?
jaasik;tv;ger;sp;3;s;2;d;"jaasik jaatik";x;n;;"taasik taatik";x;n;;"taasik taatik";x;n;;"taasik taatik";x;n;;;?
jaakka;tv;ger;sp;1;s;3;d;jaakka;x;n;;taakka;x;n;;taakka;x;n;;taakka;x;n;;;?
jaakkik;tv;ger;sp;2;s;3;d;jaakkik;x;n;;taakkik;x;n;;taakkik;x;n;;taakkik;x;n;;;?
jaangik;tv;ger;sp;3;s;3;d;jaangik;x;n;;taangik;x;n;;taangik;x;n;;taangik;x;n;;;?
jattigut;tv;ger;sp;2;s;1;p;"jattigut japtigut";x;n;;"tattigut taptigut";x;n;;"tattigut taptigut";x;n;;"tattigut taptigut";x;n;;;?
jaatigut;tv;ger;sp;3;s;1;p;jaatigut;x;n;;taatigut;x;n;;taatigut;x;n;;taatigut;x;n;;;?
jassi;tv;ger;sp;1;s;2;p;jassi;x;n;;tassi;x;n;;tassi;x;n;;tassi;x;n;;;?
jaasi;tv;ger;sp;3;s;2;p;jaasi;x;n;;taasi;x;n;;taasi;x;n;;taasi;x;n;;;?
jakka;tv;ger;sp;1;s;3;p;jakka;x;n;;takka;x;n;;takka;x;n;;takka;x;n;;;?
jatit;tv;ger;sp;2;s;3;p;jatit;x;n;;tatit;x;n;;tatit;x;n;;tatit;x;n;;;?
jangit;tv;ger;sp;3;s;3;p;"jangit jait";x;n;;"tangit pait";x;n;;"tangit tait";x;n;;"tangit tait";x;n;;;?
jaattinga;tv;ger;sp;2;d;1;s;jaattinga;x;n;;taattinga;x;n;;taattinga;x;n;;taattinga;x;n;;;?
jaanga;tv;ger;sp;3;d;1;s;jaanga;x;n;;taanga;x;n;;taanga;x;n;;taanga;x;n;;;?
jattigik;tv;ger;sp;1;d;2;s;jattigik;x;n;;tattigik;x;n;;tattigik;x;n;;tattigik;x;n;;;?
jaatit;tv;ger;sp;3;d;2;s;jaatit;x;n;;taatit;x;n;;taatit;x;n;;taatit;x;n;;;?
javuk;tv;ger;sp;1;d;3;s;javuk;x;n;;tavuk;x;n;;tavuk;x;n;;tavuk;x;n;;;?
jasik;tv;ger;sp;2;d;3;s;"jasik jatik";x;n;;"tasik tatik";x;n;;"tasik tatik";x;n;;"tasik tatik";x;n;;;?
jangak;tv;ger;sp;3;d;3;s;jangak;x;n;;tangak;x;n;;tangak;x;n;;tangak;x;n;;;?
jaattiguk;tv;ger;sp;2;d;1;d;jaattiguk;x;n;;taattiguk;x;n;;taattiguk;x;n;;taattiguk;x;n;;;?
jaatiguk;tv;ger;sp;3;d;1;d;jaatiguk;x;n;;taatiguk;x;n;;taatiguk;x;n;;taatiguk;x;n;;;?
jassik;tv;ger;sp;1;d;2;d;jassik;x;n;;tassik;x;n;;tassik;x;n;;tassik;x;n;;;?
